"SERIAL_NO","SERVER_NAME","PURCHASED_FROM","DEVICE_ID","DEVICE_TYPE"
"SERIAL000001","YourMDMServer",,"SERIAL000001","Mac"
"SERIAL000002","YourMDMServer",,"SERIAL000002","Mac"
"SERIAL000003","YourMDMServer",,"SERIAL000003","Mac"
"SERIAL000004","YourMDMServer",,"SERIAL000004","Mac"
"SERIAL000005","YourMDMServer",,"SERIAL000005","Mac"
"SERIAL000006","YourMDMServer",,"SERIAL000006","Mac"
"SERIAL000007","YourMDMServer",,"SERIAL000007","Mac"
"SERIAL000008","YourMDMServer",,"SERIAL000008","Mac"
"SERIAL000009","YourMDMServer",,"SERIAL000009","Mac"
"SERIAL000010","YourMDMServer",,"SERIAL000010","Mac"
"SERIAL000011","YourMDMServer",,"SERIAL000011","Mac"
"SERIAL000012","YourMDMServer",,"SERIAL000012","Mac"
